4392274621,1447077434,1838515560,1694485534,145564715.8,160242488.9,30671338.22,0.06,0.7,39.69,2.3,0.09,0.08,0.19,0.11,0.21,0.33,0.49
3678746068,1253352220,1543030308,1423592843,125463065,144759557,-343315912,0.06,0.68,45.45,2.9,0.09,0.08,0.35,0.28,0.03,0.34,0.52
3400881072,1049518941,1142376274,1054397316,87782067.65,112977176.4,-54128356.27,0.04,0.75,39.47,2.06,0.1,0.08,0.21,1.87,0.03,0.31,0.45
3152399711,859015182.2,947972381.4,914326948.9,33691566.24,39332841.13,-28755353.98,0.02,0.53,77.73,1.46,0.04,0.04,-0.12,-0.67,-0.02,0.27,0.37
2687460386,349056736.3,1075638872,944258302.5,131933230.6,120507798,-1413527.77,0.06,0.53,30.37,1.73,0.11,0.12,0.23,-0.18,0.14,0.13,0.15
18368004106,9153329435,7459376626,5821710073,1635829229,1409457255,5714923505,0.2,0.89,36.7,5.63,0.19,0.22,0.43,0.41,0.91,0.5,0.99
10876503652,6049863498,5208091771,4033576413,1174515358,1002781184,1181452163,0.23,1,38.12,7.97,0.19,0.23,0.63,0.52,0.27,0.56,1.25
7962752693,4164688365,3192701967,2463253178,729448788.6,658620360,-770243570.9,0.19,1,29.82,5.21,0.21,0.23,0.43,0.56,0.24,0.52,1.1
5790941905,2721235287,2234623153,1745509006,489114147,423012609.1,2761672190,0.21,0.56,47.94,6.66,0.19,0.22,0.46,2.23,1.92,0.47,0.89
1899162926,846796363.8,1526021238,1361799026,164222212.7,130766718.5,19677830.75,0.13,0.66,58.08,7.39,0.09,0.11,1.91,0.87,0.18,0.45,0.8
1819079158,1117432761,576605862.5,556201850.7,19352594.21,14564603.94,5038368.92,0.03,0.63,316.93,6.8,0.03,0.03,-0.11,-0.45,0.03,0.61,1.59
1580229382,899634540.4,646651348.1,612473163.3,33705860.8,26418165.64,-48812050.38,0.05,0.44,178.72,7.11,0.04,0.05,0.46,0.55,0.06,0.57,1.32
1055522655,419459344.2,392349051.5,387255718.9,7516315.94,7132812.44,-77628560.55,0.01,0.25,208.74,2.35,0.02,0.02,-0.12,0.23,0.02,0.4,0.66
926706980.2,301431303.3,446208549.7,433569444.1,3952005.34,5817532.91,-86346320.29,0.01,0.25,299.72,2.79,0.01,0.01,0.25,-0.81,0.01,0.33,0.48
1400418046,220899404.9,478365697.9,386388595.5,97028810.61,90412467.87,167540588.3,0.08,0.58,61.51,4.74,0.19,0.2,-0.04,0.18,0.08,0.16,0.19
1311775359,216224877.8,496291188.8,414140725.6,85324368.24,76600392.36,-156656928.8,0.07,0.48,30.31,2.14,0.15,0.17,0.21,0.4,0.04,0.16,0.2
1266657933,215944679,410566156.4,351413747.4,59717461.82,54856601.53,-180428561.8,0.05,0.38,26.64,1.41,0.13,0.15,0.17,0.1,0.03,0.17,0.21
1279684043,260712767.9,349489865.5,294394928.4,55096580.19,49756576.19,-64923435.81,0.05,0.34,33.1,1.65,0.14,0.16,0.15,0.09,0.04,0.2,0.26
1947752085,652075532.5,1062657470,1040970188,27896185.26,25354064.49,-35869213.67,0.02,0.9,235.69,4.98,0.02,0.03,0.02,-0.3,0.04,0.33,0.5
1965602126,725415805.6,1040177840,1006642596,42397198.44,36228495.76,2205545.01,0.03,0.95,165.74,5.06,0.03,0.04,-0.07,-0.23,0.02,0.37,0.58
1803216537,583918088.8,1121667680,1077136479,49556742.5,47025259.85,58668144.6,0.05,0.79,74.72,3.02,0.04,0.04,0.07,-0.35,0.59,0.32,0.48
1257150846,491996542.1,1044015398,958685704.9,85492228.05,72873412.42,-69594009.27,0.09,0.49,35.73,3.57,0.07,0.08,0.19,-0.04,-0.08,0.39,0.64
1193686590,361058169.2,873869015.7,784447179.8,89442290.7,75781330.28,-146214886.7,0.1,0.49,34.66,3.5,0.09,0.1,0.29,0.32,0.18,0.3,0.43
4369954608,1692332038,3000977247,2628909718,383425773.7,310196716.5,-14142408.36,0.13,0.52,19.04,2.35,0.1,0.13,0.19,0.12,0.09,0.39,0.63
3746437083,1291515963,2527246232,2199037914,348256651.8,276352737.2,162209534.2,0.13,0.59,27.9,3.33,0.11,0.14,0.28,0.15,0.08,0.34,0.53
3339647736,1060301107,1968161413,1769920517,280451118.9,239518410,-431163228,0.12,0.54,20.32,2.28,0.12,0.14,0.3,0.64,0.14,0.32,0.47
2639772530,713627188.8,1536130922,1282917955,267851958.1,231649139.4,-70133964.02,0.13,0.37,15.38,1.93,0.15,0.17,0.18,0.01,0.08,0.27,0.37
1891847863,1079451852,2295754899,2234044610,61710289.47,60126499.78,38280795.57,0.07,0.61,66.39,4.91,0.03,0.03,-0.21,0.1,0,0.57,1.33
2109881599,1298376468,2904557165,2847008068,57549096.54,54822776.11,34503773.74,0.07,0.56,77.79,5.26,0.02,0.02,0.16,0.37,0.04,0.62,1.6
2023323102,1240296983,2504064726,2460191571,43873155.03,40034858.36,-2925823.41,0.05,0.56,41.75,2.13,0.02,0.02,0.45,0,0.04,0.61,1.58
1600867790,844706529,1725989465,1691418714,34570751.27,39854672.59,-38741556.43,0.05,0.34,33.18,1.75,0.02,0.02,0.07,-0.14,0.04,0.53,1.12
16067765331,10027931410,18497766560,18055956875,446112203.5,478450610.4,-622308088.4,0.08,0.79,57.82,4.58,0.03,0.02,-0.05,-0.3,0.04,0.62,1.66
14155734900,8336065106,19482290172,18851392253,636839284.4,681546528.8,1007931482,0.15,0.7,39.51,4.63,0.03,0.03,1.14,0.19,0.78,0.59,1.43
4778486308,3484460111,3931721216,3617233343,314487873.2,321069699.7,286134914.1,0.28,0.36,32.77,8.13,0.08,0.08,2.16,14.5,0.33,0.73,2.69
2380722735,1407802614,1245198775,1234386733,10812041.67,20708658.77,107714668,0.02,0.43,211.2,4.5,0.02,0.01,1.01,-0.6,0,0.59,1.45
2473638208,673505084.1,818850943.3,782693437.5,56481740.37,48551751.97,120133832.1,0.03,0.79,66.65,1.82,0.06,0.07,-0.04,-0.16,0.03,0.27,0.37
2245710399,499201082.4,855793399.2,787120304.6,81238773.27,57715971.53,-543356247.3,0.04,0.77,74.76,2.49,0.07,0.09,-0.31,-0.49,0.03,0.22,0.29
2396378278,694474302,1238925509,1101890812,136979642.1,113442251.7,122513620.8,0.07,0.57,26.31,1.76,0.09,0.11,0.6,0.49,0.06,0.29,0.41
1940451225,340280710.2,774894945.5,690108397.6,84768072.75,75903333.72,-30059971.43,0.04,0.55,39.94,1.91,0.1,0.11,-0.22,-0.37,0.03,0.18,0.21
1872853015,325802976.2,995181347.2,848688703.2,146321845.7,119769451.8,-165460100.9,0.08,0.55,29,2.26,0.12,0.15,0.17,-0.02,0.06,0.17,0.21
1754795712,1433348765,604290341.8,977902261.6,-406639662.9,-400635604.2,-126921415.7,-0.79,0.47,-28.93,36.07,-0.66,-0.67,-0.28,-18.04,-0.55,0.82,4.46
1563190929,890458050.3,502875826,829796474.4,-329934896.4,-288733368.8,-251469061.6,-0.35,0.5,-8.37,3.6,-0.57,-0.66,-0.16,-26.87,-0.3,0.57,1.32
1525913171,568193048.2,601419273.5,593002731.8,7925837.34,11160268.7,-22099208.81,0.01,0.25,229.46,2.68,0.02,0.01,-0.22,-0.95,-0.12,0.37,0.59
1271137625,183679064.4,770378185.5,536387415.3,233990770.2,234060856.3,-129487612.8,0.24,0.25,19.89,4.29,0.3,0.3,0.68,3.93,0.23,0.14,0.17
1352841542,138219598.7,322324822.7,629609020.6,-305881895.5,-321891912.9,-136763274.2,-0.24,0.51,-19.15,5.08,-1,-0.95,-0.49,-13.24,-0.2,0.1,0.11
1749884356,235669913.6,630383386.1,703298867.5,-20804995.51,26299646.35,492993554.1,0.01,0.49,252.73,4.38,0.04,-0.03,-0.05,-1.06,1.93,0.13,0.16
2352734596,1391929723,493318048.8,838937782.5,-349404802.4,-317996736.9,-157733291.2,-0.29,0.62,-4.36,1.49,-0.64,-0.71,-0.51,-43.23,-0.26,0.59,1.45
2221560099,923655741.9,999390057.9,976948579,22175953.33,7530346.99,-665791574.5,0.02,0.61,286.05,1.73,0.01,0.02,-0.09,-0.92,-0.02,0.42,0.71
2527552380,644367042.2,1353924755,1225280275,129503622.5,125154019.3,-199080331.1,0.08,0.67,165.4,11,0.09,0.1,0.56,0.46,0.36,0.25,0.34
1954451784,566673122.7,869480147,780935196.1,92141220.73,85727369.95,-171346387.9,0.06,0.7,104.63,6.47,0.1,0.11,0.27,0.16,0.04,0.29,0.41
1047899409,237290437.8,628147629.7,555604996.5,70146808.15,69644692.68,-126001496.9,0.09,0.52,40.24,3.48,0.11,0.11,0.32,0.28,0.1,0.23,0.29
829944839,90277238.37,474978595,416686866.1,56607565.4,54288452.76,-169443630.7,0.07,0.52,70.26,5.27,0.11,0.12,0.32,0.27,0.03,0.11,0.12
6484938986,3052492653,3516971452,3455198642,61772810.56,83155318.95,-688203937.4,0.03,1,103.63,2.54,0.02,0.02,0,0.38,0.02,0.47,0.89
6284537029,2921942420,3523776817,3458981830,64794986.91,60394478.01,309299844.2,0.02,1,189.43,3.44,0.02,0.02,0.05,0.46,0.02,0.46,0.87
5744543505,2436692779,3349142764,3315709926,33671166.7,41237683.91,47986984.65,0.01,1,235.04,2.96,0.01,0.01,-0.04,-0.19,0.01,0.42,0.74
5700662849,2428941243,3474832343,3453902172,21030554.34,50961172.21,56350873.35,0.02,0.21,125.19,1.97,0.01,0.01,-0.02,0.02,0.02,0.43,0.74
5484071164,2277184192,3562680309,3530428911,32499756.25,50183977.5,-84992588.42,0.02,0.21,149.9,2.36,0.01,0.01,0.17,-0.45,0,0.42,0.71
5886880265,3684829106,8199831909,7802369805,399050127.4,172976469.4,98671473.59,0.16,0.78,48.96,5.92,0.02,0.05,0.47,-0.24,0.31,0.63,1.67
4547280342,2872679362,5572152340,5305630444,406547564.9,228060085.9,174820306.8,0.21,0.81,44.99,7.97,0.04,0.07,0.57,0.75,0.28,0.63,1.72
2788357721,1484990634,3544275168,3409912649,164688829.7,130168774.1,-120688994.9,0.12,0.81,30.92,3.39,0.04,0.05,0.39,1,0.16,0.53,1.14
1919819798,792197654.2,2554073304,2464150145,91749157.15,65209640.98,-128511794.5,0.06,0.81,29.85,1.78,0.03,0.04,0.42,0.02,0.03,0.41,0.7
1578804125,488447889.6,1801380240,1733087299,69656452.35,63682549.58,47421681.38,0.06,0.81,29.7,1.79,0.04,0.04,0.34,0.31,0.06,0.31,0.45
5435561940,2207761963,3377136295,3417901826,-34508010,5537976,54615565,0,1,1466.14,2.52,0,-0.01,0.03,-1.46,0,0.41,0.68
5446962106,2224806147,3291794942,3324406960,-27004025,-12109197,-375545461,0,1,-858.56,3.23,0,-0.01,0.09,-1.07,-0.05,0.41,0.69
4807162560,1426608191,3017358116,2803915301,229551023,179991985,-1031681924,0.05,1,26.97,1.44,0.06,0.08,-0.04,-0.39,-0.02,0.3,0.42
4685411298,1252326277,3144260513,2804946773,349367010,296446285,-94956879,0.09,0.65,19.69,1.7,0.09,0.11,0,-0.1,0.07,0.27,0.36
4237407106,1017724731,3136943105,2752863196,390561128,327892834,98542501,0.1,0.65,19.88,2.02,0.1,0.12,0.05,0.01,0.06,0.24,0.32
2273138484,1299713249,560647662.3,651671921.9,-88018391.49,32348677.41,-30987209.87,0.04,0.71,305.55,10.15,0.06,-0.16,0.06,-1.25,0.29,0.57,1.34
1003335871,102584466.6,457220358.4,416610370.8,44952284.87,37598146.07,-326896903.2,0.05,0.93,60.79,2.54,0.08,0.1,0.18,-0.21,0.2,0.1,0.11
824791835.8,72843628.17,386437821.1,329662889.6,56361281.49,47437735.26,-31869323.97,0.06,0.25,42.92,2.71,0.12,0.15,0.17,-0.04,0.04,0.09,0.1
797825792.6,71715025.42,329616966.6,272040147,59050999.6,49407256.37,-22322492.25,0.07,0.27,46.64,3.17,0.15,0.18,-0.06,-0.26,-0.02,0.09,0.1
9895063533,2938851571,3806579106,3252131229,631539793.1,579586950,513712664.5,0.11,0.86,44.28,3.96,0.15,0.17,0.29,0.31,0.29,0.3,0.42
8488703879,3102784856,2953828036,2497763117,479003985.3,442726581.4,-372826821,0.1,0.91,60.63,5.43,0.15,0.16,0.75,0.36,0.14,0.37,0.58
5722226817,984827570.7,1683759565,1384901968,324593246.2,326198498.8,-914372896.4,0.08,0.87,41.49,2.96,0.19,0.19,0.39,0.24,0.08,0.17,0.21
4796548851,408997091.9,1211144049,1006220778,228304523.5,263236650.7,-488420050.4,0.06,0.26,39.35,2.39,0.22,0.19,0.21,0.13,0.02,0.09,0.09
6128554518,1384078227,1422384009,1132370526,293453707.2,130501471,-234918763.1,0.1,0.64,146.43,6.46,0.09,0.21,2.43,-1.99,4.48,0.23,0.29
1679066572,813578352.2,414975907.3,565054450.1,-149188566.5,-132361442.5,-450648298.7,-0.14,0.21,-50.14,7.67,-0.32,-0.36,0.05,-4.17,-0.14,0.48,0.94
1568683918,557409488.7,396829148.2,355853097.5,41669779.23,41734190.53,149884331.7,0.04,0.26,129.09,5.33,0.11,0.11,-0.01,0.04,0.03,0.36,0.55
1122743733,138503494.5,402733165.7,362513611.6,40528192.25,40225979.84,-183122052.7,0.04,0.26,118.04,4.82,0.1,0.1,0.37,0.03,0.03,0.12,0.14
2626993838,423123703.5,716361757.3,651074568.4,65595035.12,58918497.1,450793317.2,0.03,0.74,175.62,4.7,0.08,0.09,0.05,-0.6,0.55,0.16,0.19
1685543751,267311915.8,684897755.8,539975262.3,144571919.1,147862351,218220778.9,0.11,0.82,83.05,8.66,0.22,0.21,-0.04,0.07,0.07,0.16,0.19
1600100380,274799727.2,715974866.8,588458351.5,134838451.5,137791122.4,-250973518.5,0.11,0.8,36.35,3.78,0.19,0.19,0.87,-0.48,0.03,0.17,0.21
1571848385,279800666.5,382227363.6,328091689.6,263615001.8,265579660.8,-457188238.6,0.23,0.55,16.81,3.46,0.69,0.69,0.29,2.73,0.21,0.18,0.22
1570362360,810538468,1446639936,1455450909,-8373860.55,3866724.57,47323803,0,1,2525.95,13.42,0,-0.01,-0.16,-0.54,-0.01,0.52,1.07
1620410443,855927376.8,1715962170,1710630840,715559.24,8329998.28,50816838.64,0.01,1,990.96,11.35,0,0,0.18,-0.07,0,0.53,1.12
1546332373,783697443.2,1455876794,1461010953,934217.53,8931403.34,22387974.3,0.01,1,267.77,3.31,0.01,0,0.22,0.13,0.02,0.51,1.03
1419651105,673848731.3,1197642766,1208212694,-7423784.31,7905829.64,-158268339.4,0.02,0.38,256.75,2.85,0.01,-0.01,0.13,-0.26,-0.02,0.47,0.9
1295511875,534479142.3,1057038257,1062659869,4538514.76,10703160.7,-162102097.4,0.01,0.38,212.21,2.99,0.01,0,-0.08,-0.87,-0.04,0.41,0.7
1572868137,271876053.8,626495397.4,485774484.5,148982244.9,125750650.9,308312650.7,0.11,0.84,34.31,3.54,0.2,0.24,-0.19,-0.19,0.12,0.17,0.21
1542821648,377508337.3,770243436.3,575774454.7,196807399.8,154581705.6,-297874002,0.15,0.76,42.31,5.85,0.2,0.26,0.31,0.27,0.16,0.24,0.32
1192555229,189175293.4,586392041.6,428963535.3,157428506.4,121612504.3,90110367.7,0.14,0.66,30.8,3.88,0.21,0.27,0.29,0.33,0.16,0.16,0.19
1053131732,187821449.1,454766131.8,343944524.2,110821607.6,91497613.7,-50209372.74,0.11,0.31,46.89,5.13,0.2,0.24,0.76,0.33,0.15,0.18,0.22
922542135.6,169154770.1,257898163.7,177873498.5,80024665.22,68740595.79,-47098694.04,0.09,0.31,51.03,4.67,0.27,0.31,0.44,0.33,0.07,0.18,0.22
11011294385,4021212399,13554442175,12525884312,1029911666,866391964.3,878495491.8,0.16,0.76,39.85,5.01,0.06,0.08,0.13,0.3,0.68,0.37,0.58
8699950487,4549629565,11992157369,11194296654,805293012.8,663936001.7,466125673.6,0.17,0.85,22.31,3.63,0.06,0.07,0.17,0.21,0.15,0.52,1.1
6806433510,3204389036,10254217115,9637718744,616498370.4,546938067.2,-910574538.8,0.16,0.36,21.12,3.27,0.05,0.06,0.34,0.25,0.14,0.47,0.89
5493577693,2343100054,7626786481,7087322971,539463510.5,436459836.9,-235993843.5,0.15,0.36,23.09,3.27,0.06,0.07,0.39,0.39,0.16,0.43,0.74
8420146668,5731083225,5165378490,5057900092,107057044.1,111331809.4,-61450093.35,0.05,0.99,78.13,5.09,0.02,0.02,0.06,0.07,0.21,0.68,2.13
6086514713,3857370298,4865771353,4707021055,159427718.1,103829967.9,123423450.2,0.07,0.95,95.79,6.06,0.02,0.03,0.09,-0.37,0.06,0.63,1.73
5231467276,3134240165,4447922698,4245359055,203132628.3,165008263.7,-555175061.3,0.1,0.4,25.85,2.69,0.04,0.05,1.37,2.06,0.1,0.6,1.49
4927778926,3017741063,1878872519,1809155299,69717219.25,53928067.62,361195981.8,0.04,0.27,61.6,2.25,0.03,0.04,0.04,-0.33,1.12,0.61,1.58
2225988972,1324520291,1814660613,1709038123,105622489.6,80379963.7,-334524015.3,0.09,0.34,33.51,3.07,0.04,0.06,0.45,0.23,0.07,0.6,1.47
3806048557,953562842.3,1397289064,1264117463,146980635.3,136741446.4,1259430461,0.06,0.57,56.44,2.71,0.1,0.11,0.1,0.12,0.84,0.25,0.33
2398742420,845558148.5,1266385492,1145169452,133663131.6,122297224.2,-30384505.45,0.08,0.59,47.8,3.76,0.1,0.11,0.28,0.82,0.07,0.35,0.54
2177957708,729815160.7,990885690.9,916256907.7,74911711.28,67295686.27,-31141581.57,0.05,0.58,35.69,1.66,0.07,0.08,0.25,-0.4,0.04,0.34,0.5
474770999.5,77538614.58,105230232.6,123585837.7,-18355605.01,4314341.38,-2074324.13,0.01,0.97,782.87,8.57,0.04,-0.17,-0.3,-1.45,0.01,0.16,0.2
465711890,33026570.23,166127764.9,165604206.1,523558.8,2588522.84,-23935767.64,0.01,1,1274.57,7.71,0.02,0,-0.19,-0.88,-0.03,0.07,0.08
502010076.5,56311791.62,205127501.4,186583357.1,18544144.24,21024600.25,-12015406.34,0.05,0.33,57,2.71,0.1,0.09,-0.1,0.07,0.01,0.11,0.13
469272519.3,29838538.27,228226064.4,210230038.5,17996025.92,19681998.38,-72470728.68,0.04,0.33,63.81,2.88,0.09,0.08,-0.02,-0.4,0.01,0.06,0.07
1906471210,524513022.2,623602054.8,651933237,5275904.53,15830627.57,45703433.3,0.01,0.71,550.64,6.38,0.03,0.01,0.04,-0.29,0.02,0.28,0.38
1686154882,329772405,598305165.3,621662911.8,13188575.15,22250622.89,-41131701.61,0.02,0.64,510.89,8.38,0.04,0.02,-0.01,-0.65,0,0.2,0.24
1580829480,229853575.9,603142394.7,566995201.3,57121522.13,62838706.64,-384893694.4,0.05,0.56,68.77,3.2,0.1,0.09,0.06,-0.49,0.02,0.15,0.17
1489736074,171373290.8,568319810.6,455242035.4,117735236,124344607.2,-121004808.3,0.1,0.41,25.24,2.38,0.22,0.21,0.31,0.04,0.08,0.12,0.13
1306072731,80650101.12,432930770.3,315736750,121239115,119476714.8,525402328.5,0.1,0.4,33.73,3.29,0.28,0.28,0.4,0.53,0.05,0.06,0.07
11587051479,5708078385,10139492447,8931264736,1206945868,1078508532,-176844516,0.21,0.99,32.53,6.35,0.11,0.12,0.39,0.71,0.18,0.49,0.97
9691628858,4727372093,7295948571,6470983861,803106445.6,630046097.6,1482253380,0.18,0.92,55.95,7.68,0.09,0.11,0.59,0.85,0.58,0.49,0.95
4062603536,1517124752,3147201587,2765585469,389553221.5,263091913.1,-248718374,0.14,0.25,44.95,5.76,0.08,0.12,0.23,0.02,0.16,0.37,0.6
3285118302,1085542185,2555567715,2142231728,413335987.4,257181697.4,421629220.2,0.19,0.25,31.38,4.39,0.1,0.16,1.53,1.22,0.29,0.33,0.49
1547861204,447178848.3,741646822,762371744.9,-20292652.55,24138430.85,-129154914.1,-0.01,0.98,222.61,5.29,0.03,-0.03,0.11,-0.5,-0.03,0.29,0.41
1118834093,115987728.2,684982845.9,630678491.3,55151402.63,46932205.23,-111649309,0.05,0.98,113.58,5.35,0.07,0.08,0.18,-0.08,0.03,0.1,0.12
1052976941,79108941.91,581184378.8,522567158.5,58652761.14,51248661.78,-35518541.38,0.05,0.49,79.94,4.23,0.09,0.1,0.07,-0.24,0.05,0.08,0.08
988836114,63136161.5,542851943.3,463838890.1,79240487.4,67803336.57,-132297787,0.08,0.49,37.38,2.74,0.12,0.15,0.05,0.19,0.07,0.06,0.07
10181381937,5469638158,3619021187,3605997826,51457072.97,220422327.2,970800175.4,0.06,0.51,84.53,4.24,0.06,0.01,1.05,-2.16,0.64,0.54,1.16
7241181467,4361026618,1761684747,2054145618,-171814861.1,-189459863.5,-159904934.7,-0.07,0.51,-86.69,6.15,-0.11,-0.1,-0.06,-3.51,0.29,0.6,1.51
6267156788,4036905798,1868073444,1821988231,47050431.23,75621118.09,9053128.88,0.03,0.51,106.21,3.83,0.04,0.03,0.18,-0.75,0.01,0.64,1.81
4468257145,2269954703,1583223882,1283216394,300964050.4,302713988.4,-185061905.6,0.15,0.43,26.5,3.77,0.19,0.19,0.22,-0.29,0.13,0.51,1.03
2554020984,607992525,1300094628,877389438,423200190.3,428635408.3,-193579259.8,0.24,0.43,19.28,4.25,0.33,0.33,0.9,2.49,0.24,0.24,0.31
3948368305,848294477.4,2923080553,2751989751,233142549.4,206061869.8,-308991409.3,0.07,0.74,22.97,1.6,0.07,0.08,-0.23,-0.16,0.01,0.21,0.27
3980314596,916035169.3,3776571873,3481463271,302791593.9,245902250.7,251005234.5,0.1,0.7,23.04,1.98,0.07,0.08,-0.05,0.08,0.07,0.23,0.3
3698104537,822847779.8,3988017888,3735913689,262865929.5,227003692.7,-141360726.1,0.09,0.65,16.09,1.36,0.06,0.07,0.16,0.1,0.07,0.22,0.29
3299882760,609472957.1,3434911613,3181763921,253265110.4,206413137.9,-351275012.1,0.09,0.17,18.51,1.51,0.06,0.07,-0.08,-0.1,0.04,0.18,0.23
3003048281,417002260.1,3719114009,3391921853,327251366.3,229686822.4,-429630377.7,0.12,0.17,21.3,2.07,0.06,0.09,0.29,0.25,0.1,0.14,0.16
4987838355,1853700060,2876833465,2621980969,257122859,181392100.4,92882656.57,0.08,0.92,43.9,2.92,0.06,0.09,-0.23,0.05,0.27,0.37,0.59
3817770559,1345439283,3730068540,3495740226,245789826,172761205.5,76819692.74,0.09,1,41.25,3.26,0.05,0.07,0.18,0.21,0.07,0.35,0.54
3582056318,1281507332,3167752858,2999992196,188949067.2,142977476.2,-162844129.4,0.08,0.99,39.99,2.8,0.05,0.06,0.17,-0.39,0.08,0.36,0.56
2861400543,729336466,2706121160,2414433778,291687382.1,233769016.9,-157363936.9,0.13,0.6,29.11,3.38,0.09,0.11,1.32,0.23,0.12,0.25,0.34
2104106222,196074290.8,1165583167,958458633,207124534.2,190264966.8,-467845547.4,0.1,0.61,35.34,3.52,0.16,0.18,0.28,0.38,0.05,0.09,0.1
5118912452,2689636128,1053896201,1271362252,-211134051.1,-158020117.7,24191556.26,-0.07,0.97,-40.27,2.75,-0.15,-0.2,-0.17,-14.64,-0.02,0.53,1.11
4505455221,2017852856,1275090766,1346544005,-65121239.64,11588953.15,235242123.8,0,0.86,710.59,3.33,0.01,-0.05,0.02,0.18,0.32,0.45,0.81
3808956293,1917716719,1247243402,1370346551,-122047816.1,9784725.89,-526484920.5,0,0.99,403.49,2.11,0.01,-0.1,0.64,-1.14,0.02,0.5,1.01
3704704751,1845687329,761760882.4,927685389.4,-165987865.9,-68668465.45,-411677378.1,-0.04,0.57,-65.12,2.41,-0.09,-0.22,-0.6,-1.43,-0.06,0.5,0.99
3862456495,1875658627,1910604664,1757250680,153312484.3,158127310.5,278914792.6,0.08,0.54,22.4,1.79,0.08,0.08,0.37,0.11,0.06,0.49,0.94
3779252312,1386245280,1065177742,908469122.6,165752313.3,148789907.8,1230299462,0.09,0.74,94.86,5.9,0.14,0.16,0.43,0.32,1.4,0.37,0.58
1755722525,757308607.9,744321675,634845672.6,121841213.3,113041882.6,-126879342.5,0.12,0.87,53.12,6.01,0.15,0.16,0.27,0.21,0.12,0.43,0.76
1438243686,548551651.3,584336535.6,497615973,86720562.55,93492492.51,46946338.54,0.11,0.48,44.54,4.68,0.16,0.15,-0.02,0.33,0.11,0.38,0.62
1187809930,385610387.3,595074808.5,515021725.5,80053083.07,70264787.72,-155265556.3,0.09,0.48,35.27,3.09,0.12,0.13,0.61,0.31,0.07,0.32,0.48
11327217354,7043962431,9787970299,9147955522,640009143.3,536543757,628173302.4,0.14,0.92,26.1,3.35,0.05,0.07,0.13,0.03,0.14,0.62,1.64
8836655421,5086320141,8691326910,8071848817,619478093.8,522926652.4,505529436.6,0.15,0.88,13,1.83,0.06,0.07,0.28,0.38,0.19,0.58,1.36
7136959529,3976490796,6777827064,6310064726,467762338.7,378511159.9,323101871.4,0.13,0.32,26.78,3.24,0.06,0.07,0.25,0.35,0.14,0.56,1.26
5350520437,2586873366,5410479640,5040630533,369849106.8,280993834.6,-325893765.7,0.11,0.32,23.81,2.42,0.05,0.07,0.29,0.31,0.1,0.48,0.94
4501047525,1853476956,1908009915,2307495026,-416047365.8,-460462805.8,156045941.8,-0.17,0.81,-10.82,2.13,-0.24,-0.22,-0.14,-5.45,0.07,0.41,0.7
3598873677,1129032129,2211585798,2074618310,144085006.4,103487161,-205123215.3,0.06,1,60.22,2.85,0.05,0.07,-0.04,0.03,0.04,0.31,0.46
3128105469,761972321.8,2298856671,2182594697,120045196.9,100885982,-64322718.79,0.04,0.81,42.29,2,0.04,0.05,0.25,0.09,0.02,0.24,0.32
3050769205,730678289.6,1837895405,1729085898,111215476.8,92194965.21,-372934747.1,0.04,0.25,28.7,1.28,0.05,0.06,0.03,-0.54,0.15,0.24,0.31
2574116808,548191040.6,1784686687,1542091792,244835193.7,199396350.6,-310761140.6,0.1,0.25,23.22,2.29,0.11,0.14,0.37,0.08,0.11,0.21,0.27
2051144146,277073366.4,1091288285,966479111.1,138016784.7,129072823.2,-32291611.3,0.08,0.92,47.21,3.63,0.12,0.13,-0.06,-0.16,0.05,0.14,0.16
1954649262,271495044.1,1155208826,1005517504,183051444.1,153591317.1,-40359700.93,0.1,0.92,40.8,3.96,0.13,0.16,0.04,0.19,0.08,0.14,0.16
1815739341,263340677.4,1108876478,966333872.3,156020961.5,129174258.2,-45505506.61,0.09,1,39.47,3.49,0.12,0.14,0.15,0.32,0.07,0.15,0.17
1647370624,193521369.2,965516573.8,870859895.5,106225211.6,97778401.12,18997614.13,0.07,0.25,26.55,1.91,0.1,0.11,-0.07,-0.06,0.07,0.12,0.13
1527077619,162861354.5,1036725639,924585944.1,128396023.3,104482571.9,-159118578.3,0.08,0.25,28.1,2.31,0.1,0.12,0.28,0.21,0.06,0.11,0.12
2607438784,609451921.7,1179422336,1035021105,144401230.9,139850359.5,-189000525.3,0.07,0.31,17.62,1.23,0.12,0.12,0.03,-0.3,0.02,0.23,0.31
2230463923,272327420.4,1147797122,915058287.1,232738835.3,199070655.2,-919012409.5,0.1,0.31,21.58,2.19,0.17,0.2,0.14,0.39,0.05,0.12,0.14
1608469555,677418920.8,700825174.7,813538605.5,-103651419.4,-102319522.1,-159127689.1,-0.11,0.97,-43.83,4.91,-0.15,-0.15,-0.2,-4.7,-0.11,0.42,0.73
1659784158,609651151.3,872609420.3,850928511.3,21975144.67,27629741.22,-20290398.99,0.02,0.96,211.39,5.69,0.03,0.03,-0.03,-0.72,0.01,0.37,0.58
1108019299,152475388.6,810725853.2,765476725.1,43978599.65,39660112.72,-88888956.94,0.04,0.65,49.09,2.04,0.05,0.05,-0.05,-0.46,0.01,0.14,0.16
1155184557,207708097.8,855698209,769760080.9,85938128.14,73489042.98,-127140838.8,0.08,0.65,23.15,1.8,0.09,0.1,0.25,0.19,0.05,0.18,0.22
